Yearly_ExpensesK,Yearly_IncomeK,Overall_happiness_score,Avg_Residancy_Altitude,Will_vote_only_large_party,Financial_agenda_matters,Most_Important_Issue_0.0,Most_Important_Issue_3.0,Most_Important_Issue_5.0,Most_Important_Issue_6.0,IdentityCard_Num
0.659100619556,0.428290409396,0.313998769855,-0.454238461111,1,-1,1.0,0.0,0.0,0.0,6514
-0.588135933278,0.560603065206,1.03219992426,-0.503343023642,1,-1,1.0,0.0,0.0,0.0,6515
-0.415696317019,-0.120584003395,0.512844266573,-0.919741935007,1,-1,1.0,0.0,0.0,0.0,6516
-0.280732452866,-0.462444960336,-0.334486881092,-0.142235809196,1,-1,1.0,0.0,0.0,0.0,6517
-0.438442423084,-0.265502340941,-0.660881288828,0.493054856725,1,-1,1.0,0.0,0.0,0.0,6518
0.138045920833,1.54821441894,0.478446053373,1.23516059319,-1,-1,1.0,0.0,0.0,0.0,6519
-1.87619356694,-1.05202010746,-0.938929260608,2.48814447263,-1,-1,1.0,0.0,0.0,0.0,6520
0.370374186656,0.300531317873,-0.159419916041,-0.19358460688,1,-1,1.0,0.0,0.0,0.0,6521
1.63820290142,1.33910861043,-0.0643797572879,-0.900557326974,1,-1,1.0,0.0,0.0,0.0,6522
-1.42785541968,-5.06969622974,-2.56361121336,0.156945345203,1,1,0.0,0.0,0.0,1.0,6523
-0.693174348142,-0.202309325492,-0.579802793081,0.301947731991,1,-1,1.0,0.0,0.0,0.0,6524
-0.567269608317,0.429697273774,1.28342609046,-0.282877688141,1,-1,1.0,0.0,0.0,0.0,6525
0.429802477202,0.0408302377117,0.0229319041674,-1.0069727321,1,-1,1.0,0.0,0.0,0.0,6526
-0.803457325024,-0.47997832944,0.92403345041,-1.19098391432,-1,1,1.0,0.0,0.0,0.0,6527
-0.589345973026,-0.116603989336,-0.58839479557,-1.05836566175,1,-1,1.0,0.0,0.0,0.0,6528
0.439922353157,-0.59406354819,1.31186022532,-0.79021876584,1,1,0.0,0.0,1.0,0.0,6529
-0.464089066239,0.697019329044,1.0823322113,-0.768824145774,1,-1,1.0,0.0,0.0,0.0,6530
2.5099887379,1.83733979518,0.357045716057,-0.74132894177,1,1,0.0,1.0,0.0,0.0,6531
-0.267160233121,-0.158536353972,-0.202774927784,0.986314242717,1,-1,1.0,0.0,0.0,0.0,6532
-0.624717564625,-0.174115455738,-0.678870111749,-0.55566551412,1,-1,1.0,0.0,0.0,0.0,6533
2.59840700607,-1.97550640837,0.0716480948043,-0.965632650021,1,1,0.0,0.0,1.0,0.0,6534
-0.473270813046,-0.176491897596,-0.595067371888,-0.970813740173,1,-1,1.0,0.0,0.0,0.0,6535
-0.545463961222,-0.179487856353,-0.534995401372,0.0696781817669,1,-1,1.0,0.0,0.0,0.0,6536
-0.478142072272,-0.0595883529685,-0.588131649867,-0.599131448272,1,-1,1.0,0.0,0.0,0.0,6537
0.542008247516,0.230307766158,-0.0124128715934,-1.02169481925,1,-1,1.0,0.0,0.0,0.0,6538
0.745290715097,0.513697579324,0.262104549294,-0.299086006617,1,-1,1.0,0.0,0.0,0.0,6539
1.20186772588,-0.216874530255,-1.18411229917,-1.83961905974,-1,1,1.0,0.0,0.0,0.0,6540
0.649661371511,-0.75548540212,-1.50823954962,1.24192384812,-1,-1,1.0,0.0,0.0,0.0,6541
1.28452906334,-0.445300902661,-1.30339737311,-0.284179609347,1,1,0.0,1.0,0.0,0.0,6542
0.637423160575,0.209469580006,0.0385776710367,-0.309805649954,1,-1,1.0,0.0,0.0,0.0,6543
0.638848520577,0.338181659813,-1.60178486793,1.83608610914,-1,-1,1.0,0.0,0.0,0.0,6544
0.588543261689,0.276495238796,0.298105026599,-0.374248579341,1,-1,1.0,0.0,0.0,0.0,6545
0.635136362904,0.326883520748,0.0327837976247,0.689051936764,1,-1,1.0,0.0,0.0,0.0,6546
-0.0891816047711,-2.52562773935,-2.6654511216,-0.589756610564,1,1,0.0,0.0,1.0,0.0,6547
0.424373364628,0.392285483238,0.0937160555316,-0.169868994376,1,-1,1.0,0.0,0.0,0.0,6548
0.355399897297,0.326850687278,0.0126712998005,0.613629708883,1,-1,1.0,0.0,0.0,0.0,6549
0.726450027845,0.102163986995,-0.0400714059468,-0.133101936127,1,-1,1.0,0.0,0.0,0.0,6550
0.420582703587,0.193494271654,0.478373760926,-0.499619188324,1,-1,1.0,0.0,0.0,0.0,6551
-0.445324562811,-0.0399235790737,-0.521703553725,-0.776912978739,1,-1,1.0,0.0,0.0,0.0,6552
-0.691053990843,-0.0918375723839,-0.526583375553,-0.610196226386,1,-1,1.0,0.0,0.0,0.0,6553
0.2127750073,-0.638395391946,0.776194597814,-1.08323084651,1,-1,1.0,0.0,0.0,0.0,6554
-0.464239088426,-0.199465656318,0.459339164561,-0.360008563006,1,-1,1.0,0.0,0.0,0.0,6555
0.102178523605,-0.404724604884,-0.804362369053,-0.479233919347,1,1,0.0,0.0,1.0,0.0,6556
-0.106179011437,0.147068729509,0.930535029363,-0.567237246002,1,-1,1.0,0.0,0.0,0.0,6557
0.0268161864628,0.248109141729,0.751349329416,-0.918343626575,1,-1,1.0,0.0,0.0,0.0,6558
-0.174840045832,0.187613184283,1.78364302117,-0.172847006162,1,1,0.0,1.0,0.0,0.0,6559
-0.406756921318,-0.0818231165731,0.223402986079,-0.955148883702,1,-1,1.0,0.0,0.0,0.0,6560
-0.738773622574,-0.0423545459368,-0.274762696709,0.921550026365,1,-1,1.0,0.0,0.0,0.0,6561
-0.845570882001,0.338582660888,0.788655201903,-0.611706587574,1,-1,1.0,0.0,0.0,0.0,6562
-0.262994103256,0.090251636945,0.347188486961,-0.807798561242,1,-1,1.0,0.0,0.0,0.0,6563
2.5274964853,-0.663117316058,1.28950161227,-0.9161623825,1,1,0.0,0.0,1.0,0.0,6564
-2.52414930861,-1.40722562414,1.05545563363,2.12593274641,-1,-1,1.0,0.0,0.0,0.0,6565
0.473391221447,-0.234322485106,1.09244421716,1.57466006324,-1,1,1.0,0.0,0.0,0.0,6566
0.694624385232,-0.354808429369,1.04309098663,-2.27210595473,-1,1,1.0,0.0,0.0,0.0,6567
0.412258043933,0.658790943969,1.07809044819,0.967351497604,-1,1,1.0,0.0,0.0,0.0,6568
2.56066032567,1.58131701343,1.87932052095,-0.72307344108,1,1,0.0,0.0,1.0,0.0,6569
0.292479881192,0.170769059624,-0.10231475381,-0.877988874979,1,-1,1.0,0.0,0.0,0.0,6570
-0.404162635341,0.456805820539,1.1489406794,-0.290603228194,1,-1,1.0,0.0,0.0,0.0,6571
0.187158798337,0.0728260224059,0.358869470427,-0.65801883441,1,-1,1.0,0.0,0.0,0.0,6572
-2.34821789694,-4.11516986703,-2.23074563391,-0.720472330508,1,1,0.0,0.0,0.0,1.0,6573
-0.417308083887,-0.150397419947,-0.613310458352,-1.00969266968,1,-1,1.0,0.0,0.0,0.0,6574
-0.520350099714,-0.0113480456875,0.29891843688,-0.00677491472567,1,-1,1.0,0.0,0.0,0.0,6575
0.48111516184,0.290865531653,-0.125287627027,-0.134185453306,1,-1,1.0,0.0,0.0,0.0,6576
-0.39571300912,-0.12301646998,-0.22571364539,-0.9696043363,1,-1,1.0,0.0,0.0,0.0,6577
1.43120028314,0.863110122483,1.80796789007,-0.238084276524,1,1,0.0,0.0,0.0,1.0,6578
1.48825750673,-0.531081110987,-0.652582565062,-0.275496199095,1,1,0.0,0.0,1.0,0.0,6579
0.553726973002,0.413201936222,-0.0111032187206,-0.334419243191,1,-1,1.0,0.0,0.0,0.0,6580
-0.928669350137,-0.14929193155,-0.491852315845,0.782246584809,1,-1,1.0,0.0,0.0,0.0,6581
-0.782102621215,-0.181982971103,-0.625089843067,1.01223269513,-1,1,1.0,0.0,0.0,0.0,6582
-0.677924734655,0.459967699712,0.840241577871,-0.901390893395,1,-1,1.0,0.0,0.0,0.0,6583
1.72240924805,1.69786754562,1.31075976867,0.98029585089,1,1,0.0,0.0,1.0,0.0,6584
0.504071137904,-0.310590470228,0.746209590567,-1.36853416716,-1,1,1.0,0.0,0.0,0.0,6585
0.425278941601,-1.1467478317,1.65874496467,-0.666972111658,1,1,0.0,0.0,0.0,1.0,6586
0.73553627864,-0.29931748294,1.52561657022,3.59984002825,-1,-1,1.0,0.0,0.0,0.0,6587
-0.401888173106,0.0518002464082,-0.431928135932,0.208005503566,1,-1,1.0,0.0,0.0,0.0,6588
1.66819020094,-1.50316324811,-2.09058202466,2.96621673982,-1,-1,1.0,0.0,0.0,0.0,6589
0.6205923049,0.77931987492,0.740245409735,-1.71386795378,-1,1,1.0,0.0,0.0,0.0,6590
2.05196179878,0.00986359161655,-0.645502689274,-0.17431082668,1,1,0.0,1.0,0.0,0.0,6591
0.638141847365,0.592992544909,0.25740676683,0.330825307838,1,-1,1.0,0.0,0.0,0.0,6592
1.68209528699,1.11340398967,-0.0792856175046,1.50805339986,-1,-1,1.0,0.0,0.0,0.0,6593
-0.329228440394,-0.137001782085,-1.29264146433,3.27051757217,-1,-1,1.0,0.0,0.0,0.0,6594
1.22988084326,0.53070286898,-1.39243160279,1.28918158272,-1,1,1.0,0.0,0.0,0.0,6595
-0.363775697975,0.480921535272,1.00829378797,0.619429364134,1,-1,1.0,0.0,0.0,0.0,6596
-0.978308804376,0.482399791749,0.873566016577,1.25883966599,-1,1,1.0,0.0,0.0,0.0,6597
-0.797249224772,-0.378086160583,0.236793719266,0.223660738413,1,-1,1.0,0.0,0.0,0.0,6598
0.524030689382,0.26912795125,-0.080494627336,-0.335718662109,1,-1,1.0,0.0,0.0,0.0,6599
0.5983792051,-0.106265870915,-0.380025435224,0.900711636968,1,-1,1.0,0.0,0.0,0.0,6600
2.62439161991,-0.354118480105,1.41842826308,0.330612193327,1,1,0.0,0.0,0.0,1.0,6601
-0.758112114703,-0.205356435028,-0.855818251133,-1.07912340777,1,-1,1.0,0.0,0.0,0.0,6602
0.465441935523,0.325105352696,0.146119131797,-0.558344151938,1,-1,1.0,0.0,0.0,0.0,6603
-0.505906645894,-0.18079768253,0.0728480122299,0.522561419302,1,-1,1.0,0.0,0.0,0.0,6604
-0.548828701654,-0.138407701329,-0.673883012527,0.798520347316,1,-1,1.0,0.0,0.0,0.0,6605
0.255442017692,0.454612121364,-0.193444642486,-0.53841420272,1,-1,1.0,0.0,0.0,0.0,6606
-0.142038951814,0.169372598275,1.19872210905,-0.48513403815,1,-1,1.0,0.0,0.0,0.0,6607
-0.493416200311,0.464277216739,0.87971256863,-0.892531918182,1,-1,1.0,0.0,0.0,0.0,6608
0.379447508614,-0.651692578246,0.960055894849,1.96097946435,-1,-1,1.0,0.0,0.0,0.0,6609
0.602043068339,0.347169823789,0.127979476028,-0.868952499028,1,-1,1.0,0.0,0.0,0.0,6610
-0.532042127292,0.120512115139,-0.442686488299,0.571461620215,1,-1,1.0,0.0,0.0,0.0,6611
0.393044162084,-2.43355538942,1.33842125934,1.20662118412,-1,-1,1.0,0.0,0.0,0.0,6612
-0.33135106113,-0.0372305679343,0.250473810873,-0.838552016303,1,-1,1.0,0.0,0.0,0.0,6613
0.687995383226,1.82241316775,0.456346162854,-0.0124577793689,1,1,0.0,0.0,1.0,0.0,6614
-0.386889075288,-0.0188907603592,0.724691104425,-0.844162600712,1,-1,1.0,0.0,0.0,0.0,6615
-0.726585193316,0.454014998625,1.03752793545,-0.0629258044398,1,-1,1.0,0.0,0.0,0.0,6616
-0.606985103326,0.0233967466755,-0.668863156477,0.402941785633,1,-1,1.0,0.0,0.0,0.0,6617
-0.502113754113,0.130066284185,-0.506093191811,-0.391078268233,1,-1,1.0,0.0,0.0,0.0,6618
-0.589435894256,-0.634317788191,-0.407222012538,1.69010958916,-1,-1,1.0,0.0,0.0,0.0,6619
-0.757119739868,-0.0654889947315,-0.657371320964,-0.347225717818,1,-1,1.0,0.0,0.0,0.0,6620
-0.377637170176,0.521593540016,0.871047001443,-0.738009453774,1,-1,1.0,0.0,0.0,0.0,6621
-0.584839580385,-0.369718038283,-0.765703368166,-0.853757974003,1,-1,1.0,0.0,0.0,0.0,6622
-0.333371080691,-0.495387946342,-2.37250898942,1.92725266214,-1,-1,1.0,0.0,0.0,0.0,6623
-0.646304735844,-0.381564963747,-0.733160828979,-0.692633095965,1,-1,1.0,0.0,0.0,0.0,6624
-2.00562694776,0.121246877631,-1.31703925338,3.36200200713,-1,-1,1.0,0.0,0.0,0.0,6625
-0.514861441629,0.0493741231348,-0.261199798596,-0.998700023274,1,-1,1.0,0.0,0.0,0.0,6626
-0.585312088424,-0.155287748376,-0.603200053043,-0.402802176931,1,-1,1.0,0.0,0.0,0.0,6627
-1.17438492703,-0.258934728561,-0.608732273719,-0.99598036497,-1,1,1.0,0.0,0.0,0.0,6628
-0.403295896796,-0.063597112269,-0.451469408183,-0.614791739904,1,-1,1.0,0.0,0.0,0.0,6629
0.626970997638,0.236696500088,-0.0138979018356,0.647148441073,1,-1,1.0,0.0,0.0,0.0,6630
-0.346848515259,-0.116739932626,-0.467952958323,-0.905238274063,1,-1,1.0,0.0,0.0,0.0,6631
-0.408565694734,-0.0402576177927,-0.563383086738,-0.498879741965,1,-1,1.0,0.0,0.0,0.0,6632
0.798124735817,-1.49727078257,-2.45530262896,1.30684012258,-1,-1,1.0,0.0,0.0,0.0,6633
-0.28929139464,0.452127809773,0.655569990983,-0.666391809147,1,-1,1.0,0.0,0.0,0.0,6634
-0.311160243232,-0.414800386466,0.512739532941,-0.298540577182,1,-1,1.0,0.0,0.0,0.0,6635
-0.604683988649,0.457928529578,1.06936139246,-0.0743814751347,1,-1,1.0,0.0,0.0,0.0,6636
2.65570168007,2.09249036265,1.82055025252,-0.517645576781,1,1,0.0,1.0,0.0,0.0,6637
0.730394339391,-1.17923416199,0.548334569083,1.31885585192,-1,-1,1.0,0.0,0.0,0.0,6638
-0.863399288855,-0.0837745300684,-0.396760920044,0.0804313657129,1,-1,1.0,0.0,0.0,0.0,6639
-0.671278153799,0.547504661174,0.831345189797,-0.503439144761,1,-1,1.0,0.0,0.0,0.0,6640
-0.29627594454,-0.0432705024301,0.220653039879,-0.809204304621,1,-1,1.0,0.0,0.0,0.0,6641
-0.481233818943,0.540871178149,0.732936988239,-0.492623554875,1,-1,1.0,0.0,0.0,0.0,6642
-1.00161810805,-0.0310570071049,-0.400487814603,-1.00090946181,1,-1,1.0,0.0,0.0,0.0,6643
-0.442204093885,-0.313527996101,0.420117749551,-0.908329769204,1,-1,1.0,0.0,0.0,0.0,6644
0.606889053325,-0.233502790589,0.824835996652,1.43836490392,-1,1,1.0,0.0,0.0,0.0,6645
-0.272406940103,-2.28669055294,1.39192784694,-0.281989347616,1,1,0.0,0.0,1.0,0.0,6646
-0.496249823876,-0.141386227731,-0.538293564197,0.230179825409,1,-1,1.0,0.0,0.0,0.0,6647
2.64323280426,2.02989714468,1.87378961283,-0.372348353477,1,1,0.0,0.0,0.0,1.0,6648
0.978528273239,0.0431999137066,-0.16564537876,-0.364663615687,1,-1,1.0,0.0,0.0,0.0,6649
-0.523228623229,-0.177570782983,0.301522334164,-0.92994488079,1,-1,1.0,0.0,0.0,0.0,6650
-0.593078479277,0.0866353053919,-0.221824769914,-0.38946702762,1,-1,1.0,0.0,0.0,0.0,6651
-0.43987954531,0.677187739183,0.908066302179,-0.325136531903,1,-1,1.0,0.0,0.0,0.0,6652
-0.510974668511,0.658580493565,1.15421698892,0.482741445747,1,-1,1.0,0.0,0.0,0.0,6653
-0.705023642756,0.540009318449,1.09182867209,-0.461451614935,1,-1,1.0,0.0,0.0,0.0,6654
0.43380577099,0.290005220013,-0.142352384587,-0.741281497473,1,-1,1.0,0.0,0.0,0.0,6655
-0.69823398241,-0.952544555831,1.0598032304,-0.429622547201,1,1,0.0,1.0,0.0,0.0,6656
-0.391173942096,-0.0699750868523,-0.500201460893,-0.682915369983,1,-1,1.0,0.0,0.0,0.0,6657
0.714728948933,0.50202269288,0.203220315987,-0.826708135669,1,-1,1.0,0.0,0.0,0.0,6658
0.715448682259,0.271685271877,0.196702735272,-0.630136978964,1,-1,1.0,0.0,0.0,0.0,6659
-0.140254270348,-2.14878405712,-0.572877974622,-0.960129227079,1,1,0.0,0.0,0.0,1.0,6660
2.20883864293,-1.94978176493,-1.01060609496,-0.218624081121,1,1,0.0,0.0,1.0,0.0,6661
1.40842503708,1.47429311866,-2.96197160105,2.80893944466,-1,-1,1.0,0.0,0.0,0.0,6662
-0.679938201952,0.502797275698,0.239402326968,1.45101519792,-1,-1,1.0,0.0,0.0,0.0,6663
-1.98319947461,-1.5652230462,-0.141701514299,2.71818894661,-1,-1,1.0,0.0,0.0,0.0,6664
-0.732619219101,-0.074476879892,-0.40229236589,-0.404457314303,1,-1,1.0,0.0,0.0,0.0,6665
-0.95177082077,-0.394492046902,-0.677628360718,0.462535795289,1,-1,1.0,0.0,0.0,0.0,6666
-0.389481125084,0.568064764805,0.419161759145,-0.923761228862,1,-1,1.0,0.0,0.0,0.0,6667
2.62614331056,1.79277490368,1.71830854244,-0.967248196678,1,1,0.0,0.0,1.0,0.0,6668
0.376280968109,0.344665264218,0.100136546701,-0.335937044957,1,-1,1.0,0.0,0.0,0.0,6669
-0.618312545612,-0.0026651210656,-0.286795250293,1.02449083702,1,-1,1.0,0.0,0.0,0.0,6670
0.702373685685,-5.20723764047,-3.14341766877,3.24209808019,-1,-1,1.0,0.0,0.0,0.0,6671
-0.667904164792,-0.328436548858,0.132552829027,-0.195433895251,1,-1,1.0,0.0,0.0,0.0,6672
-0.338353312511,-0.124269948252,-0.510814839708,-0.941832668933,1,-1,1.0,0.0,0.0,0.0,6673
-0.435644547219,-0.152815637148,0.169718400591,-0.562690429195,1,-1,1.0,0.0,0.0,0.0,6674
2.22748758106,0.79155236573,1.02319434522,0.838698873703,1,1,0.0,0.0,0.0,1.0,6675
-0.742731031391,0.100615320236,-0.920680887165,-0.265312803889,1,-1,1.0,0.0,0.0,0.0,6676
-0.423296341164,0.541178563541,0.910079939831,-0.118696471083,1,-1,1.0,0.0,0.0,0.0,6677
0.554182157934,0.403228224917,0.132997178498,0.230899210825,1,-1,1.0,0.0,0.0,0.0,6678
0.517227495306,0.376477599209,0.234462827566,-0.958814217295,1,-1,1.0,0.0,0.0,0.0,6679
2.20919857177,1.93549779393,1.03874548245,0.685093742357,1,1,0.0,0.0,0.0,1.0,6680
-0.747635646125,0.524015444689,0.870410395349,0.711547635638,1,-1,1.0,0.0,0.0,0.0,6681
-0.748514656524,0.568576280284,0.937579478974,0.298493028853,1,-1,1.0,0.0,0.0,0.0,6682
-0.543017012256,0.107838071198,-0.422046755452,0.930855167663,1,-1,1.0,0.0,0.0,0.0,6683
1.70360041777,-1.65404397603,1.39886273568,1.3110428112,-1,-1,1.0,0.0,0.0,0.0,6684
-0.671276973206,0.626852080938,1.09506082254,-0.182560961635,1,-1,1.0,0.0,0.0,0.0,6685
-0.493849989128,-0.147644626818,0.554729921984,0.0510681122814,1,-1,1.0,0.0,0.0,0.0,6686
0.548965822385,-0.746546803614,-0.769142240211,2.1470044471,-1,1,1.0,0.0,0.0,0.0,6687
-0.453547515036,0.293282515151,-0.504100398566,0.985787818213,1,-1,1.0,0.0,0.0,0.0,6688
0.593887751771,0.535583470773,0.0274028515554,0.981114346956,1,-1,1.0,0.0,0.0,0.0,6689
0.177397940144,-0.0655121203664,-0.366632122657,0.601448382681,1,-1,1.0,0.0,0.0,0.0,6690
-0.160087630784,0.0760712872589,-0.371672285552,-0.33155469419,1,-1,1.0,0.0,0.0,0.0,6691
0.969653237855,-0.291605372877,0.0175476691969,-0.603370567593,1,1,0.0,0.0,0.0,1.0,6692
-0.46119923661,-0.035783881167,-0.420410533083,-0.043697515559,1,-1,1.0,0.0,0.0,0.0,6693
-0.966336995026,-0.182710245867,1.24796445477,1.10001843098,-1,-1,1.0,0.0,0.0,0.0,6694
-0.253001975739,0.00636093171102,0.245876460684,-0.102715913982,1,-1,1.0,0.0,0.0,0.0,6695
-0.181753151462,0.273245604092,-1.29725321197,-0.684324300088,1,1,0.0,0.0,1.0,0.0,6696
1.74919551381,0.526341925589,0.804205289961,-0.190145959829,1,1,0.0,0.0,0.0,1.0,6697
0.440818468838,0.160437008415,-0.273985032284,-0.315378091204,1,-1,1.0,0.0,0.0,0.0,6698
-1.54487358654,-0.611399551959,0.493675004075,-0.236754443932,1,1,0.0,0.0,1.0,0.0,6699
-0.523516621988,0.434708462053,0.861619780298,-0.809325759575,1,-1,1.0,0.0,0.0,0.0,6700
-0.619333400121,0.052976908804,-0.381815135255,-0.957565849784,1,-1,1.0,0.0,0.0,0.0,6701
0.0659862148453,0.373522603281,0.348574692968,0.9090614898,1,-1,1.0,0.0,0.0,0.0,6702
1.3961915941,0.671144445123,0.281214006156,-0.677234076157,1,1,0.0,0.0,1.0,0.0,6703
2.25259007482,1.28031085159,1.10293912184,-0.149972913279,1,1,0.0,0.0,0.0,1.0,6704
1.1418135405,1.46765874532,-1.5296581755,2.46238003198,-1,-1,1.0,0.0,0.0,0.0,6705
0.530953528197,0.704874816682,1.1343090539,2.09609272648,-1,1,1.0,0.0,0.0,0.0,6706
0.490884019071,0.365298128609,-0.0312629568696,-0.54526957764,1,-1,1.0,0.0,0.0,0.0,6707
1.75368777957,-0.0390883605701,-0.760331898337,1.75816949512,-1,-1,1.0,0.0,0.0,0.0,6708
0.182892663703,-0.741992882474,1.31109735942,2.26387455698,-1,-1,1.0,0.0,0.0,0.0,6709
-0.468120903215,-0.164667850549,-0.188842005928,-0.917848424769,1,-1,1.0,0.0,0.0,0.0,6710
0.512034499864,0.141588957935,0.162414218568,-0.730886011879,1,-1,1.0,0.0,0.0,0.0,6711
0.554675964946,0.227931937093,-0.0942565056108,-0.992484991723,1,-1,1.0,0.0,0.0,0.0,6712
-0.544035337379,-0.121022476453,-0.278697818898,0.668028817761,1,-1,1.0,0.0,0.0,0.0,6713
0.59910186994,0.65612533499,0.727904550903,1.18023842413,-1,1,1.0,0.0,0.0,0.0,6714
-0.661195814067,0.645819235406,0.939425326378,-0.730969531936,1,-1,1.0,0.0,0.0,0.0,6715
-0.619821982376,-0.189356917887,-0.454612622409,-0.151172875552,1,-1,1.0,0.0,0.0,0.0,6716
-0.282766729204,-0.0891944305036,-0.0896031640588,0.0198547854016,1,-1,1.0,0.0,0.0,0.0,6717
0.586533866997,0.356435166352,-0.182968927939,0.554666514094,1,-1,1.0,0.0,0.0,0.0,6718
-1.01577158415,-0.367426069089,-0.746051894049,-0.258586639197,1,-1,1.0,0.0,0.0,0.0,6719
-0.419699365572,-0.183883254506,-0.061614883159,-0.982586761566,1,-1,1.0,0.0,0.0,0.0,6720
-1.37394979268,0.620165967905,-2.95544896244,1.53805635976,-1,-1,1.0,0.0,0.0,0.0,6721
0.071964858454,-0.0199046767493,0.813378595879,-0.626189256126,1,-1,1.0,0.0,0.0,0.0,6722
0.622643586896,0.491592140233,0.202149646287,-0.599393050897,1,-1,1.0,0.0,0.0,0.0,6723
0.220069996361,0.27758400734,-0.0070177782839,-0.740747367159,1,-1,1.0,0.0,0.0,0.0,6724
0.625138275339,1.73266426441,0.715819233272,-0.665377482852,1,1,0.0,0.0,1.0,0.0,6725
0.465637956139,0.24801923331,0.123531147695,-0.266358939999,1,-1,1.0,0.0,0.0,0.0,6726
-0.621022019078,-0.110479292421,-0.509495303238,-0.726268253382,1,-1,1.0,0.0,0.0,0.0,6727
-0.612396589442,0.491645478064,0.987841344189,0.268699814753,1,-1,1.0,0.0,0.0,0.0,6728
0.41296689603,0.316942818018,0.0429858625967,-0.380477237027,1,-1,1.0,0.0,0.0,0.0,6729
-0.551200344217,0.784875146612,1.19933297177,-1.08264027633,1,-1,1.0,0.0,0.0,0.0,6730
-2.29056460218,0.999939291679,-2.78308697238,2.51613800462,-1,-1,1.0,0.0,0.0,0.0,6731
0.744718477447,0.353413865106,0.474249009566,-0.54209429097,1,-1,1.0,0.0,0.0,0.0,6732
0.831262471958,-0.0535194251688,-0.15942832598,-0.607172045672,1,-1,1.0,0.0,0.0,0.0,6733
1.48073028212,-3.66050394267,-2.2502235499,2.45492934517,-1,-1,1.0,0.0,0.0,0.0,6734
-0.689568482742,0.0620440190695,-0.591445073114,-0.645614002804,1,-1,1.0,0.0,0.0,0.0,6735
-0.465693444668,-0.163918938462,-0.678318720277,-0.224905426578,1,-1,1.0,0.0,0.0,0.0,6736
-0.468395390866,-0.0836524740704,0.330447894846,-0.897199797297,1,-1,1.0,0.0,0.0,0.0,6737
0.668525537425,-0.00988538798918,-0.213629666291,-0.306020598687,1,-1,1.0,0.0,0.0,0.0,6738
-0.474440775723,-0.321119002324,0.176518847777,0.392813579759,1,-1,1.0,0.0,0.0,0.0,6739
2.02136492899,1.84338162527,1.54220581999,0.207560904414,1,1,0.0,1.0,0.0,0.0,6740
1.4018846761,-0.103349202227,0.236782388086,-0.825042530586,1,1,0.0,0.0,1.0,0.0,6741
-0.600582721074,0.619994905201,1.18520933606,0.815942906453,1,-1,1.0,0.0,0.0,0.0,6742
-0.196174342138,-0.0682422783615,0.265154399181,-0.799155983666,1,-1,1.0,0.0,0.0,0.0,6743
-0.481600277405,-0.232819106718,-0.625850239745,-0.905067195009,1,-1,1.0,0.0,0.0,0.0,6744
-0.673374126477,0.531810718363,1.25047264626,-0.439557667229,1,-1,1.0,0.0,0.0,0.0,6745
-0.749437805248,0.237177677283,0.626257417169,3.2423887672,-1,-1,1.0,0.0,0.0,0.0,6746
-1.02342310528,0.537153793499,1.00644165835,1.06959210098,-1,1,1.0,0.0,0.0,0.0,6747
0.100233042048,-3.98658469617,-0.364311973913,-0.722507487571,1,1,0.0,0.0,0.0,1.0,6748
-1.48056324772,-0.299942466278,-2.7612927552,1.85404613113,-1,-1,1.0,0.0,0.0,0.0,6749
-0.542758486577,-0.184364098405,-0.498202911515,-1.06628619531,1,-1,1.0,0.0,0.0,0.0,6750
-0.631797384956,0.0913081860145,-0.791493286241,-0.0891357566843,1,-1,1.0,0.0,0.0,0.0,6751
0.528054309354,0.175413248653,0.0297415096677,0.226841760414,1,-1,1.0,0.0,0.0,0.0,6752
-0.339250936384,-0.243048750622,0.342260383317,-0.537601380748,1,-1,1.0,0.0,0.0,0.0,6753
-0.340670835493,-0.140448933691,0.373409953404,-0.770053125975,1,-1,1.0,0.0,0.0,0.0,6754
0.809839660357,-0.0243675008851,-0.311716849403,-0.896689130047,1,-1,1.0,0.0,0.0,0.0,6755
0.455551068846,0.295851203167,0.119241830093,-0.579218210829,1,-1,1.0,0.0,0.0,0.0,6756
0.412733027836,0.201471956398,-0.10783462198,0.314167884224,1,-1,1.0,0.0,0.0,0.0,6757
-0.423125783663,0.621546347455,1.09452660178,-0.2971914804,1,-1,1.0,0.0,0.0,0.0,6758
-0.556055505908,-0.155344888645,-0.620681932323,-0.795946700268,1,-1,1.0,0.0,0.0,0.0,6759
-0.651603904593,0.491029618402,0.955021269132,0.579711702553,1,-1,1.0,0.0,0.0,0.0,6760
0.604783391262,0.582139595849,-0.501438757993,1.02451836089,-1,1,1.0,0.0,0.0,0.0,6761
-0.759181743317,0.652539667776,0.849390597405,-0.326366366617,1,-1,1.0,0.0,0.0,0.0,6762
2.48790541694,1.89443228419,1.90046128213,-0.827260291777,1,1,0.0,0.0,0.0,1.0,6763
-0.629482142871,0.723669033593,1.13976323257,-0.809445758175,1,-1,1.0,0.0,0.0,0.0,6764
0.628913392883,0.238375950006,0.0562199523742,-0.271686350348,1,-1,1.0,0.0,0.0,0.0,6765
-0.692497517611,-0.185870646422,-0.456978725765,0.291561177488,1,-1,1.0,0.0,0.0,0.0,6766
0.56473068655,0.407470405659,0.129631290463,1.08255362066,1,-1,1.0,0.0,0.0,0.0,6767
